timestamp,total_requests,throughput,average_latency
1711129767.0148304,2341,9.724994878634128,0.0012698041124763473
1711129767.2462916,2342,9.719804761611954,0.0012704793659669533
1711129771.3026834,2383,9.72622348413094,0.0012673079042038495
1711129771.3047647,2384,9.730220235009359,0.001267099040466667
1711129771.316509,2385,9.733835255859562,0.0012669193419770374
1711129771.3355641,2386,9.737159448211152,0.0012672365161419314
1711129771.5138237,2387,9.734160225821235,0.0012672151238737519
1711129771.5380826,2388,9.737273427206567,0.0012669948676922412
1711129771.6374846,2389,9.737404428249643,0.0012668293856736156
1711129771.6901476,2390,9.73938942043522,0.001266635910736467
1711129771.721441,2391,9.742222127236417,0.0012664507742658013
1711129771.7436168,2392,9.74541631633629,0.0012662373856955945
1711129771.8222127,2393,9.746369686191617,0.0012660387216927465
1711129771.912724,2394,9.746849610849472,0.0012658450039805425
1711129771.9371,2395,9.749953643267892,0.001265675339668927
1711129771.9793186,2396,9.752347743328345,0.001265498951002831
1711129771.9869053,2397,9.75611680341002,0.0012654451514265165
1711129771.9886398,2398,9.76011842522463,0.0012652479279926163
1711129776.3336115,2432,9.72650873791669,0.0012680454865882272
1711129776.637525,2433,9.718681755335277,0.001267957432594409
1711129776.7340977,2434,9.718925849615855,0.001267840260840285
1711129776.7511256,2435,9.722257734500719,0.0012676926364154541
1711129776.7823408,2436,9.72503966173425,0.0012675101925391087
1711129776.805818,2437,9.728118854755367,0.0012673614550478202
1711129776.8354063,2438,9.73096063590203,0.001267206483047648
1711129777.0035703,2439,9.728422889615885,0.0012670641504579413
1711129777.1184044,2440,9.727957585994352,0.00126688509690957
1711129777.171893,2441,9.72986760225562,0.0012667332453495262
1711129777.1873825,2442,9.733254549124569,0.0012674292612036753
1711129781.3300922,2483,9.735913135180718,0.0012659012575184103
1711129781.3347669,2484,9.739653728132518,0.0012658045487703334
1711129781.3745375,2485,9.742056849026337,0.0012656787511568434
1711129781.440693,2486,9.743448798231094,0.0012657177227692361
1711129781.4530983,2487,9.746893978183511,0.0012656332835836682
1711129781.460926,2488,9.75051380622435,0.001265457876242242
1711129781.6234627,2489,9.748225065350836,0.00126537552508258
1711129781.6467628,2490,9.751250310953766,0.0012652286085259004
1711129781.8173287,2491,9.748656945271904,0.0012651312930284375
1711129781.9533474,2492,9.747381651075889,0.0012649749293564602
1711129781.9578278,2493,9.75112027890256,0.0012649201600847119
1711129781.9604526,2494,9.754931666892237,0.001264744695894414
1711129782.181814,2495,9.750401757748698,0.001264666077608097
1711129782.183953,2496,9.754227112238892,0.0012644932438165713
1711129782.2087493,2497,9.757191243014802,0.001264881218821228
1711129782.220321,2498,9.760655842739846,0.0012652354778720438
1711129786.4082623,2538,9.757285781846756,0.00126575324552279
1711129786.4203923,2539,9.76067316118938,0.0012655778398848088
1711129786.570487,2540,9.758886682087319,0.0012654109263983298
1711129786.6135106,2541,9.761115089023805,0.0012653129206825927
1711129786.7372937,2542,9.760318885005107,0.0012653343889490064
1711129786.8933773,2543,9.758307511348631,0.0012652744611229335
1711129786.98792,2544,9.758604955113858,0.0012651272352386571
1711129787.1585593,2545,9.756054325830164,0.0012650105714329567
1711129787.1702569,2546,9.759449626561128,0.0012648454914857155
1711129787.178696,2547,9.762967748107943,0.0012647048791436808
1711129787.1991785,2548,9.766033834812138,0.0012650559985282095
1711129787.2169304,2549,9.76920175613231,0.0012648735106248583
1711129791.402565,2601,9.811112777055877,0.001262222881823125
1711129791.5730324,2602,9.808573273945454,0.0012620445584261262
1711129791.6813855,2603,9.808336817754897,0.0012618878965784484
1711129792.2278566,2604,9.791944154058468,0.0012625017290657384
1711129796.675063,2649,9.79732261993295,0.0012628387711821254
1711129796.7396488,2650,9.798676317443043,0.0012635415455080428
1711129796.8150835,2651,9.79963920377606,0.0012634883328052522
1711129796.936456,2652,9.798938558915104,0.00126340450384678
1711129801.3899055,2692,9.785712238807942,0.001264601193069526
1711129801.4349382,2693,9.787742933040512,0.001265258803227733
1711129801.546707,2694,9.787402857170953,0.0012651628800118156
1711129801.6111424,2695,9.788742976468328,0.0012650947181545957
1711129801.612586,2696,9.79232366427987,0.001264908370349103
1711129801.6235638,2697,9.795565371901509,0.0012648058768595241
1711129801.651839,2698,9.798191003417218,0.0012646448709418634
1711129801.6691477,2699,9.801206650701415,0.001264465345458306
1711129801.8117936,2700,9.799761937509844,0.0012643281618754069
1711129801.820891,2701,9.803068086759165,0.0012642419236715261
1711129801.8478665,2702,9.80573724791341,0.0012640742175584366
1711129801.9399252,2703,9.80609006603787,0.0012638888180895376
1711129802.1091192,2704,9.803701723826096,0.001264355856285998
1711129802.151696,2705,9.80581221191923,0.0012648839827165586
1711129806.4847217,2732,9.750536515536917,0.0012665552415750036
1711129806.6128616,2733,9.749645149400088,0.0012665445709507674
1711129806.6350942,2734,9.75243659699957,0.0012664275179837163
1711129806.7138696,2735,9.753263868805565,0.001266415942957458
1711129806.7174802,2736,9.756703672888188,0.0012662420321626273
1711129806.7895184,2737,9.75776329039317,0.001266138632888989
1711129806.8080716,2738,9.760682388187751,0.0012659684335166648
1711129806.8325052,2739,9.763396693466849,0.001265844579768381
1711129806.8757286,2740,9.76545731150771,0.0012657294308182096
1711129806.8769512,2741,9.768978995235,0.0012655378214332666
1711129806.9010572,2742,9.771702588976426,0.001265388696755396
1711129807.1206028,2743,9.767625272533765,0.0012658881828205193
1711129807.2018309,2744,9.768360100173735,0.0012662633167411425
1711129807.206714,2745,9.771749802498801,0.0012666341819832668
1711129807.2280066,2746,9.774568989981157,0.0012665267244187568
1711129811.3720381,2780,9.751747500323168,0.0012663897850530611
1711129811.3857849,2781,9.754783712806045,0.0012662601916749714
1711129811.4591875,2782,9.755780008631097,0.0012662013086117403
1711129811.600752,2783,9.754445508805677,0.0012661826469210296
1711129811.6688414,2784,9.755621751581536,0.0012660644006455082
1711129811.9694455,2785,9.748857536937583,0.0012660361277992893
1711129812.0341556,2786,9.750149970122873,0.0012664962653538689
1711129816.3945947,2822,9.727691857718973,0.0012668238558049408
1711129816.4572654,2823,9.72903680135478,0.0012667437542257603
1711129816.627282,2824,9.726782813855221,0.0012667065132778697
1711129816.6800327,2825,9.72845948710037,0.001266537809793928
1711129816.7553527,2826,9.729379642026165,0.0012664057562221302
1711129816.7614913,2827,9.73261647574906,0.0012662567601509215
1711129816.9723663,2828,9.728996492668681,0.0012661963068949958
1711129817.164363,2829,9.726016612885793,0.0012683866722670576
1711129817.2067716,2830,9.728033206893388,0.0012683338495530845
1711129817.2873583,2831,9.72877479786248,0.0012682898227337266
1711129821.3777897,2874,9.739637183346204,0.001267918299367715
1711129821.39257,2875,9.74253647415529,0.001268321825110394
1711129821.561294,2876,9.740358570422949,0.0012682489791732174
1711129821.64139,2877,9.74110123663268,0.0012680996114858786
1711129821.7340405,2878,9.741431031022522,0.0012679597915585792
1711129821.753538,2879,9.744172421787832,0.0012678262797359296
1711129821.7661347,2880,9.747141398332172,0.0012676619821124606
1711129821.8305135,2881,9.748402177710883,0.0012675150944432712
1711129821.8847792,2882,9.74999546940797,0.0012673674814408227
1711129822.1611893,2883,9.744270559827063,0.0012678193665609317
1711129822.2303,2884,9.745370206186836,0.001267777980613973
1711129826.4527352,2922,9.734880343971172,0.001268325971463704

