timestamp,total_requests,throughput,average_latency
1711130287.9524157,710,10.07643416870828,0.0011871341248633157
1711130288.1059654,711,10.068687865130457,0.0011870780574621531
1711130288.1148431,712,10.081577555603472,0.0011872019660606812
1711130288.2430587,713,10.077445477472093,0.001186960709880813
1711130288.2580292,714,10.089440455349981,0.0011861871938411595
1711130288.2958786,715,10.098171215619685,0.0011857152818799852
1711130288.3593855,716,10.103233789303216,0.00118519207618756
1711130292.4923744,761,10.146482330492278,0.0011853188002156523
1711130292.5863202,762,10.14710261416837,0.0011849131171158917
1711130292.587421,763,10.160267765815421,0.0011843810075232429
1711130292.8042963,764,10.144292685091854,0.0011844703664330289
1711130292.8312774,765,10.153928135313238,0.0011840957442140268
1711130292.8822744,766,10.16032392921833,0.0011836850612032819
1711130292.8989203,767,10.171352134044565,0.0011833214542234737
1711130293.0097609,768,10.169660693873569,0.0011834567412734032
1711130293.1116643,769,10.169178785867402,0.0011833941827979913
1711130293.1532989,770,10.176799375761831,0.0011831537469640956
1711130293.2813776,771,10.172793320786083,0.0011827970447861886
1711130297.6375432,819,10.21878133032221,0.0011776815258394086
1711130298.098958,820,10.172690668475346,0.0011776031517400974
1711130298.3706167,821,10.150888135166655,0.0011773806396558717
1711130298.416766,822,10.15745475120001,0.001176916189727412
1711130302.5152938,870,10.232371377084355,0.0011783136718574612
1711130302.5274503,871,10.242663896036618,0.001177814880003201
1711130302.5489523,872,10.251831084808936,0.0011789120665383994
1711130302.6031234,873,10.25705631229695,0.0011791317187087506
1711130302.7002945,874,10.257096230053426,0.0011787662789805257
1711130302.708684,875,10.267820263647435,0.0011787760598318917
1711130302.8829503,876,10.258577134260246,0.001178651912027298
1711130303.0835965,877,10.246212489679497,0.0011799966187950144
1711130303.1788921,878,10.246488761737343,0.0011797380338768753
1711130303.3363743,879,10.239337699266688,0.0011793639472727077
1711130303.3897557,880,10.244616398409466,0.0011792443015358665
1711130307.5609872,920,10.214280657499174,0.0011828295562578285
1711130307.6597526,921,10.21417987363341,0.0011824779738302987
1711130307.682164,922,10.222728394560022,0.0011838674545288086
1711130307.7440264,923,10.226803026520281,0.0011838402030010782
1711130307.7941918,924,10.232195536078947,0.001183628003834646
1711130307.8722668,925,10.234418854382396,0.001183304400057406
1711130308.0043619,926,10.230531926586085,0.0011830368515739688
1711130308.0850804,927,10.232455023969287,0.001183927766456316
1711130308.1077769,928,10.240928020518512,0.0011853300805749565
1711130308.1556945,929,10.246546674696955,0.0011850979151073904
1711130308.1704018,930,10.25590984199405,0.0011846891013524866
1711130308.2652009,931,10.256216375910324,0.0011842596543718742
1711130308.268611,932,10.2668462719591,0.001184084896365972
1711130308.4009545,933,10.262902475236903,0.0011840446713397485
1711130308.4227033,934,10.271442826305261,0.0011836719206620079
1711130312.4968028,961,10.115173971005236,0.0011862212487735808
1711130312.7259624,962,10.101334095351945,0.0011863373917006654
1711130312.7644875,963,10.1077416662655,0.0011859462516206323
1711130312.8264399,964,10.111666115148244,0.0011857310271362052
1711130312.868505,965,10.117687923323492,0.0011855972863231915
1711130312.925162,966,10.122161253579018,0.0011854769033428057
1711130313.0110185,967,10.123531965149802,0.0011851930568975155
1711130313.0525615,968,10.129594105559754,0.0011848743296851796
1711130313.2914479,969,10.114776032744585,0.0011863435385027906
1711130313.3109422,970,10.123156315770597,0.0011875486865486067
1711130313.379467,971,10.126347181174165,0.0011872093660333007
1711130317.51027,1010,10.098056493734225,0.001189969789863813
1711130317.6874907,1011,10.090174028582155,0.001189785588506893
1711130317.777917,1012,10.091047337265136,0.0011894472031725254
1711130317.852803,1013,10.093483202099339,0.0011893333122501956
1711130317.966307,1014,10.092030119163464,0.0011891980142988397
1711130318.0383568,1015,10.09474421041722,0.001188993688874644
1711130318.075509,1016,10.100960169287543,0.0011933117400942826
1711130318.144167,1017,10.104004242651365,0.0011932669370458072
1711130318.2316282,1018,10.105156358378478,0.0011929514834360898
1711130318.388293,1019,10.099391379922277,0.0011928858303111248
1711130318.4072673,1020,10.107389120317524,0.001193070411682129
1711130322.5985951,1078,10.256162645974264,0.0011988455820172085
1711130322.73034,1079,10.252821873392211,0.0011990052666014494
1711130323.4038541,1080,10.197063844212172,0.0012004278324268482
1711130323.4329321,1081,10.20370307582404,0.0012002756593406036
1711130328.0595264,1117,10.10233476970994,0.0012070648138717338
1711130328.1100476,1118,10.106759523673981,0.001206853095448721
1711130328.1362016,1119,10.113406340626952,0.0012064536199493
1711130328.2224386,1120,10.114561638540819,0.001206094239439283
1711130328.244849,1121,10.121542849191318,0.0012058065365086062
1711130332.501546,1152,10.01648157778002,0.0012090326183372075
1711130332.5316544,1153,10.022542573587636,0.0012088481592077436
1711130332.533118,1154,10.031106695309854,0.0012085245634902082
1711130332.5776653,1155,10.03591330657734,0.0012082776982030828
1711130332.718403,1156,10.032335638184385,0.0012080904521744144
1711130332.785329,1157,10.035184757931534,0.0012077456831210837
1711130332.8086224,1158,10.041828952577202,0.0012074457754948803
1711130332.8383312,1159,10.047911942129943,0.0012073313192214506
1711130337.521368,1198,9.980808725515082,0.0012111425001752596
1711130337.6124158,1199,9.981565942220843,0.0012108116372611941
1711130337.6144369,1200,9.98972237503591,0.0012105385462443034
1711130337.6245928,1201,9.997202221326749,0.0012101994068993815
1711130337.759583,1202,9.994295943139099,0.0012098455587758398
1711130337.822182,1203,9.997409958835954,0.0012096728469962788
1711130337.987415,1204,9.991999810525765,0.0012096239878885769
1711130337.996727,1205,9.999524550666498,0.0012094996282173884
1711130338.1326342,1206,9.996548657283979,0.001209339296837549
1711130338.1483135,1207,10.003537110793014,0.0012091723175807344
1711130338.1534803,1208,10.0113954883702,0.0012090478511835566
1711130338.2921565,1209,10.008180886939165,0.0012087222462946762
1711130338.3079925,1210,10.01514528143536,0.001208329003704481
1711130342.5331986,1254,10.028622153444864,0.0012122394555683532
1711130342.5807965,1255,10.032791839542162,0.0012121603308445903
1711130342.5934386,1256,10.039771258799165,0.0012118620857311663
1711130342.632756,1257,10.044610955204671,0.0012116050947822078
1711130342.6623912,1258,10.050218406445376,0.0012114794720526909
1711130342.664785,1259,10.058015240364371,0.0012113140915195747
1711130342.7520459,1260,10.058991766686038,0.0012110691221933515
1711130342.946222,1261,10.051394983856095,0.0012109075435847163
1711130343.2643435,1262,10.033929510496113,0.0012112068109769263
1711130343.3315792,1263,10.036509903715944,0.0012125138337897197
1711130347.6746407,1297,9.962851664839482,0.0012210097419544652
1711130347.8283665,1298,9.958771996035104,0.0012220074472882897
1711130348.017856,1299,9.951975744684264,0.0012217863786211374
1711130348.1901684,1300,9.94650622468216,0.001221771973830003
1711130348.4008858,1301,9.938134744530783,0.0012218345595175811
1711130352.597766,1342,9.932886805097278,0.0012204727010826418
1711130352.605163,1343,9.939741171478097,0.0012202172339717044
1711130352.7159996,1344,9.938992120363908,0.001219937666541054
1711130352.746973,1345,9.944106794835571,0.0012196726958547826
1711130352.8814776,1346,9.941613818434794,0.0012195512408841771
1711130353.194895,1347,9.92602233408286,0.0012194812961569873
1711130353.2886457,1348,9.926534869241754,0.0012203485038938438
1711130353.3046265,1349,9.932728920864465,0.0012202094978010151
1711130353.326358,1350,9.938500779656517,0.0012198670705159504
1711130357.5455716,1388,9.910424058101071,0.0012216827367843056
1711130357.6112266,1389,9.91291466071988,0.00122149167428178
1711130357.7781298,1390,9.908249262589841,0.0012212309048330184
1711130357.982117,1391,9.900981231808966,0.0012210226161800469
1711130357.9928381,1392,9.90734261264755,0.0012208853644886236
1711130358.138665,1393,9.904181721203951,0.0012208311487596323
1711130358.144856,1394,9.91085706102868,0.0012209122971106464
1711130358.2648835,1395,9.909508461811283,0.0012206554412841797
1711130358.3041396,1396,9.913846158243148,0.0012204877626588488
1711130358.43265,1397,9.911904036605945,0.0012203648675742453
1711130362.7088313,1430,9.847276614935225,0.0012186248819311182
1711130362.724645,1431,9.853088844660157,0.0012185801833264067
1711130362.7982194,1432,9.854981354576072,0.0012183099485642418
1711130362.8349955,1433,9.859367902663937,0.001218033435872112
1711130363.0031183,1434,9.854848154187533,0.0012179174183801628
1711130363.1785703,1435,9.84984798000608,0.0012189398243867562
1711130363.199338,1436,9.855304052224746,0.0012188414345212634
1711130363.208916,1437,9.861517501208619,0.0012184646117994167
1711130363.422631,1438,9.853930837146192,0.0012184723030376832
1711130363.4837098,1439,9.856657724771212,0.001218240073855508
1711130367.5181067,1475,9.831559780366083,0.0012222951145495398
1711130367.533961,1476,9.837181791491064,0.0012220573942189616
1711130367.5756185,1477,9.841114215353292,0.001221761077178356
1711130367.7018545,1478,9.839501398365895,0.0012215243624737525
1711130367.77996,1479,9.841042248807147,0.0012212342874192966
1711130368.1415477,1480,9.824062198978279,0.0012223417694504197
1711130368.2890193,1481,9.821084129124705,0.0012222635512574148
1711130368.308476,1482,9.826446406244044,0.0012219574769981477
1711130368.3235705,1483,9.832092506589218,0.0012227697944769728
1711130368.3952732,1484,9.834048308085523,0.0012234132887539518
1711130368.470171,1485,9.835794675686762,0.0012232342151680378
1711130372.5095377,1533,9.889141467052132,0.0012243089532821068
1711130372.5816736,1534,9.89099013257082,0.001225379641705728
1711130372.584732,1535,9.897239633697318,0.0012252222054944366
1711130372.7470703,1536,9.893333882603741,0.0012251407218476136
1711130372.8995023,1537,9.890063840047473,0.001224916013867807
1711130372.9518063,1538,9.89316795548871,0.001224796545676044
1711130372.9640968,1539,9.898817935980679,0.0012245189066906112
1711130373.0286176,1540,9.90114071704965,0.0012252005663785067
1711130373.1027944,1541,9.90284961083594,0.0012250597951939785
1711130373.344838,1542,9.893886110070554,0.0012249099296045365
1711130377.6710117,1574,9.826446239573691,0.0012320669360809133
1711130377.830827,1575,9.822886588064437,0.0012319941747756232
1711130377.9649982,1576,9.820905262245416,0.001231722874084705
1711130377.9704373,1577,9.826803268103532,0.001231455092348475
1711130378.0288768,1578,9.829455275589824,0.0012312709000929529
1711130378.1118674,1579,9.830604368124474,0.0012322115399854103
1711130378.3873804,1580,9.819986497674808,0.0012322809122785737
1711130382.5605788,1614,9.777695969671655,0.0012372005384650815
1711130382.591506,1615,9.781921945651696,0.0012373032584648014
1711130383.1182837,1616,9.756847296663839,0.0012381836624428778
1711130387.5333424,1655,9.732874384147872,0.0012383677087881774
1711130387.5488653,1656,9.737861633982853,0.0012383211925985733
1711130387.5564175,1657,9.743308964071232,0.0012380511342004329
1711130387.5854032,1658,9.74753890117083,0.0012381771361439594
1711130387.8244452,1659,9.739719338208557,0.0012379028913556559
1711130387.9457805,1660,9.738652415922546,0.0012376801077141819
1711130387.9645278,1661,9.743447312722408,0.0012375036684021327
1711130388.0590372,1662,9.74391161312242,0.0012374313012500676
1711130388.3026655,1663,9.735870023177242,0.0012384030163754057
1711130392.5290022,1695,9.683612621114756,0.0012475975846822282
1711130392.652595,1696,9.68248728191241,0.0012473729702661622
1711130392.734568,1697,9.683668368405767,0.0012472161982575091
1711130392.8390324,1698,9.6835983439493,0.0012471045425558821
1711130392.9198427,1699,9.684838097385619,0.0012470627616895796
1711130393.2506251,1700,9.672304577045747,0.0012480727364035213
1711130393.3743646,1701,9.671183268278478,0.0012487260682802913
1711130393.3795152,1702,9.676583007575257,0.0012484896757347743
1711130393.3819458,1703,9.682134821880553,0.00124823872089666
1711130393.4262354,1704,9.68538324673228,0.0012490546479471413
1711130393.4619355,1705,9.68909990129602,0.0012487990415690582
1711130397.6616511,1733,9.618660842065523,0.001251323884852828
1711130397.7210274,1734,9.621039386936816,0.001252125428759653
1711130397.7264035,1735,9.626299040451526,0.0012520039803012991
1711130397.8207424,1736,9.626809006185056,0.001251851908072898
1711130398.0294175,1737,9.621221046710408,0.0012517728953781522
1711130398.2486215,1738,9.615085794399874,0.0012526475107436624
1711130398.2793503,1739,9.618982265617673,0.0012532969601473773
1711130398.3736193,1740,9.619497518425286,0.001253095303458729
1711130398.3877404,1741,9.624274533371963,0.0012528176009141462
1711130398.41859,1742,9.628160661481033,0.0012526309586009257
1711130398.447341,1743,9.632157447179202,0.0012524238757135125
1711130398.4867702,1744,9.635583743945144,0.0012523620773892885
1711130402.5436401,1788,9.662116325305623,0.0012557250541328584
1711130402.602953,1789,9.664421520102186,0.0012554945127466926
1711130402.6689334,1790,9.66637842949325,0.0012552587679644537
1711130402.694022,1791,9.670468053942109,0.001255178637906601
1711130402.901709,1792,9.665029133477521,0.0012549667486122676
1711130402.9186518,1793,9.669539066704138,0.0012547568243040563
1711130402.9523385,1794,9.673174394000402,0.0012545763715320873
1711130403.0257168,1795,9.67473868852847,0.0012543759306161185
1711130403.038241,1796,9.67947514754657,0.0012541161082635212
1711130403.1585526,1797,9.678592553287041,0.001254861064267676
1711130403.4259884,1798,9.670047945923796,0.001255543133838556
1711130403.429155,1799,9.675259244064543,0.0012554347084388923
1711130407.5616071,1839,9.675352877066207,0.0012592086978682102
1711130407.7941277,1840,9.668785995763239,0.0012590448493542878
1711130407.821469,1841,9.672649438890558,0.0012588481550822757
1711130407.8534727,1842,9.67627668068445,0.0012587623409805546
1711130407.890414,1843,9.679651733893952,0.0012586952484760089
1711130407.9352107,1844,9.682626340552593,0.001258457818931199
1711130407.979689,1845,9.685613647153726,0.0012582369290070159
1711130408.1517828,1846,9.682116990033636,0.0012582416524091495
1711130408.2080858,1847,9.684501725553906,0.0012581199972321036
1711130408.2429662,1848,9.687974706085006,0.0012588788678635767
1711130408.441084,1849,9.683159393385356,0.001258658099135816
1711130408.4897673,1850,9.68592720491936,0.001258657558544262
1711130412.5236735,1898,9.731704075510862,0.0012576412978740085
1711130412.5460987,1899,9.735710613629829,0.001257447332630288
1711130412.7614272,1900,9.73009728018463,0.0012573860820971037
1711130412.9938936,1901,9.723643044545048,0.001257378198421986
1711130413.0681179,1902,9.725065990166092,0.0012574605761266281
1711130413.1745238,1903,9.724888268013077,0.0012572713732656778
1711130413.2663183,1904,9.725435099533772,0.0012571483600039442
1711130413.3893166,1905,9.724433891936178,0.0012578713925178908
1711130417.492356,1944,9.719941520041404,0.0012620779467217716
1711130417.6069605,1945,9.71936584126342,0.0012620360808384755
1711130417.715675,1946,9.71908238486667,0.0012619823738090304
1711130417.7193694,1947,9.723896666635397,0.001261787899469925
1711130417.748279,1948,9.727486162120792,0.0012616856631801848
1711130418.1506026,1949,9.712966612011243,0.0012616272031374012
1711130418.2846515,1950,9.711462862238676,0.0012615678249261319
1711130418.3955035,1951,9.711082716237563,0.0012615077743647588
1711130418.399629,1952,9.715859536868502,0.0012613267439310668
1711130422.557938,1990,9.70414968689607,0.0012614056093608913
1711130422.715646,1991,9.701563339353012,0.0012612527246633287
1711130422.8103294,1992,9.70196134858832,0.0012610597782824412
1711130422.850706,1993,9.70492187764903,0.001260987610537026
1711130422.97054,1994,9.7041306272941,0.0012607561310411337
1711130423.022411,1995,9.706544908887132,0.0012605183106616027
1711130423.061111,1996,9.709582583983973,0.0012603023487006973
1711130423.136746,1997,9.710874339000526,0.0012601890382494519
1711130423.2043755,1998,9.712542025839836,0.0012599530520739856
1711130423.3244045,1999,9.71173840836636,0.0012599036000620549
1711130423.337941,2000,9.715956012212233,0.0012597196102142334
1711130427.6159112,2038,9.698994089641836,0.001260906955093818
1711130427.647577,2039,9.70228936777044,0.0012607003848537502
1711130427.7551527,2040,9.702081445661111,0.0012605439214145437
1711130427.7810378,2041,9.705642508075526,0.0012604328185422114
1711130427.839365,2042,9.707705108607653,0.0012602258499175398
1711130427.9528491,2043,9.707222322233312,0.0012599873414415386
1711130428.1764066,2044,9.70167137072721,0.001260745198759314
1711130428.2797601,2045,9.701655371380587,0.0012605131984048485
1711130428.3272476,2046,9.704213147024054,0.0012604143845603847
1711130428.340986,2047,9.70832375348004,0.001260183587794078
1711130432.7497666,2085,9.686017539734904,0.0012615616658894564
1711130432.7879152,2086,9.688945059865294,0.0012613470922380485
1711130433.0139573,2087,9.683423294200873,0.0012611536301090549
1711130433.1906772,2088,9.680128265309,0.0012619003253878304
1711130433.245274,2089,9.682312037044586,0.0012623968165476622
1711130433.2533185,2090,9.68658587880407,0.001262179287997159
1711130433.3830252,2091,9.685399080071202,0.0012621800902926255
1711130433.4316502,2092,9.687847496959314,0.001261963215202492
1711130433.441321,2093,9.692045161736734,0.0012618368798559838
1711130433.4582586,2094,9.695913799150278,0.0012616532807591537
1711130437.6200223,2139,9.717030814614034,0.0012627556369704809
1711130437.6659496,2140,9.719543212673035,0.0012625856934306778
1711130437.753752,2141,9.720208868644276,0.0012624752627305481
1711130437.9818668,2142,9.714689178219551,0.0012624062298615328
1711130438.0151334,2143,9.717757234017842,0.0012622366872726064
1711130438.0571444,2144,9.720439858295066,0.0012620489543943264
1711130438.2179568,2145,9.717890412323595,0.001261962766136045
1711130438.3092554,2146,9.718401231627524,0.0012618456615650642
1711130438.4717906,2147,9.715778249636173,0.0012617944060895516
1711130442.5131814,2181,9.69237946855424,0.001261256583947099
1711130442.5372682,2182,9.695784925458705,0.001261047110658081
1711130442.5739086,2183,9.698648056962863,0.0012609205058120119
1711130442.6012723,2184,9.7019128734504,0.00126083560915657
1711130442.716761,2185,9.701377982475012,0.0012607166368846763
1711130442.8516593,2186,9.700009078416482,0.001260624494666041
1711130442.8648515,2187,9.703875983044835,0.0012605055096926731
1711130442.9596264,2188,9.704233286738518,0.0012604098433332425
1711130443.1426878,2189,9.700792120800894,0.0012602175463819786
1711130443.2731671,2190,9.69961641992123,0.0012601271067580132
1711130447.5606165,2236,9.718799714382559,0.001257118897275976
1711130447.6641908,2237,9.718769403288196,0.0012569721649947528
1711130447.7040412,2238,9.721430026270582,0.001256788277647344
1711130447.7405283,2239,9.72423250755325,0.001256631708081251
1711130447.8035083,2240,9.72591563353211,0.0012564202504498619
1711130448.0307019,2241,9.720669374195005,0.001256270049034299
1711130448.153735,2242,9.719819143506465,0.0012561023288492003
1711130448.25076,2243,9.7200661948487,0.0012559975782675877
1711130448.2950382,2244,9.72253355537662,0.0012557957049147118
1711130448.3168445,2245,9.725947122030606,0.0012555828604241522
1711130448.330615,2246,9.72969857750358,0.0012554199910015265
1711130448.3562765,2247,9.732949060722039,0.0012552602374930355
1711130448.3592024,2248,9.737157147078852,0.0012550716722563068
1711130448.4042962,2249,9.739586583307416,0.0012548718255273286
1711130448.4498632,2250,9.741994384446924,0.0012546869913736978
1711130448.487708,2251,9.74472716843413,0.0012545128072012483
1711130452.511604,2293,9.756593634911212,0.001250568873176292
1711130452.538093,2294,9.759746477971301,0.001250373870264268
1711130452.5449374,2295,9.763716290572034,0.0012503024539656628
1711130452.6891422,2296,9.76198168807821,0.0012501569575133638
1711130452.7487526,2297,9.763759070012961,0.0012500323468724384
1711130452.8911185,2298,9.762104318980926,0.0012501918097181462
1711130452.9911728,2299,9.762200566603394,0.0012500292324615385
1711130453.090448,2300,9.762332860337445,0.0012499168644780699
1711130453.2038293,2301,9.761878258698914,0.0012497883265767601
1711130453.2362814,2302,9.76477635893171,0.0012496045938685705
1711130453.4031613,2303,9.762108740182573,0.0012494782701658778
1711130457.5208497,2336,9.732125084995854,0.0012520052594681308
1711130457.664841,2337,9.730452487033267,0.0012525493995624063
1711130457.6765435,2338,9.734141066261442,0.001252444204456078
1711130457.7659268,2339,9.734682071818304,0.0012522598982570824
1711130457.7676282,2340,9.738774548126294,0.001252139531649076
1711130457.979814,2341,9.734342021788498,0.0012520398405157364
1711130457.9841232,2342,9.738323871024408,0.0012518764051181652
1711130458.0603664,2343,9.739395825062237,0.0012523151085105046
1711130458.2104135,2344,9.737479214040249,0.0012523006050253077
1711130458.251019,2345,9.739990051243051,0.0012528329007406988
1711130458.366995,2346,9.73945215393731,0.0012527261142129076
1711130458.4382837,2347,9.740720240245528,0.0012525317513490668
1711130462.5523603,2391,9.756742362217139,0.0012515116715122096
1711130462.66608,2392,9.756294959362453,0.0012514488553522422
1711130462.6832461,2393,9.75968866527635,0.001251349925397083
1711130462.8791773,2394,9.75597150958838,0.0012512709961001237
