timestamp,total_requests,throughput,average_latency
1711131004.6187482,2303,8.07007772893204,0.0011022546422828346
1711131004.6298122,2304,8.073268885510108,0.001102129721807109
1711131004.640834,2305,8.076460988884447,0.0011020590064323905
1711131004.6520185,2306,8.079648242615436,0.0011019221824454103
1711131004.6630156,2307,8.082840553477972,0.0011018091432449877
1711131004.6741056,2308,8.086029984208631,0.0011017045693752878
1711131004.6853228,2309,8.08921556583059,0.001101634470401465
1711131004.6965399,2310,8.092400897092283,0.0011014887780854195
1711131004.7075768,2311,8.095591089646025,0.0011014102703046614
1711131004.7187262,2312,8.098777843006589,0.0011013336866372184
1711131004.7300181,2313,8.10196030126744,0.0011012312967025816
1711131004.7411776,2314,8.105146271120132,0.0011011022066596055
1711131004.752266,2315,8.108334009674053,0.001100989397349677
1711131004.7634175,2316,8.111519705683246,0.0011009347459401079
1711131004.7746782,2317,8.11470204954677,0.0011008290005594583
1711131004.7858393,2318,8.1178869756857,0.0011006916669857101
1711131004.796941,2319,8.121073341215379,0.0011005352262075012
1711131004.8079722,2320,8.124261466754755,0.0011004280427406575
1711131004.819127,2321,8.127445824388383,0.0011002870532573683
1711131004.830215,2322,8.130631840622925,0.001100161484250932
1711131004.8413436,2323,8.133816448356594,0.0011001430705247436
1711131004.85273,2324,8.136993465178412,0.0011000257761260934
1711131004.8638313,2325,8.140178355421792,0.001099933603758453
1711131004.8749673,2326,8.143362005690399,0.0010999730201189824
1711131004.8865228,2327,8.146533447043335,0.0010999571780150265
1711131004.8979125,2328,8.149709359249734,0.0010998314598581636
1711131004.909024,2329,8.152892959008387,0.0010997048259651573
1711131004.9201288,2330,8.156076501704472,0.0010996325333230998
1711131004.93133,2331,8.159257045972295,0.0010995196968841226
1711131004.9424064,2332,8.162440903332486,0.0010994085930223938
1711131004.95354,2333,8.165622878460699,0.0010992848101573803
1711131004.9646533,2334,8.168805191817448,0.0010991604183102227
1711131004.9757566,2335,8.171987537201883,0.0010990647228167451
1711131004.9869404,2336,8.175167336523792,0.0010989879908627027
1711131004.9981275,2337,8.17834679141633,0.0010989578452740769
1711131005.009456,2338,8.181521949575336,0.001221232989387088
1711131009.3329575,2461,8.483591503896648,0.0012125003052067824
1711131009.4732814,2462,8.482935298017306,0.0012123761963398838
1711131009.6209357,2463,8.482065595876188,0.0012129675407889797
1711131009.7784429,2464,8.480909155616427,0.0012128458588154284
1711131009.9431293,2465,8.47954454836415,0.0012128462414228891
1711131010.1177115,2466,8.477893050993487,0.001212700536748015
1711131014.2916672,2480,8.405408771724256,0.0012175702279613864
1711131014.7997918,2481,8.394341521348878,0.001217622326439977

